date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:13:03	5102/5102	---M--	200	added ('OK')	text/html	etag:%22fa585663-13ee-49d214871d580%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewere200.html?p=Sinuhe	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewere200e200.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:04	5102/5102	---M--	200	added ('OK')	text/html	etag:%229966b2a9-13ee-49d2139859908%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer822d.html?p=Taurel	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer822d822d.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:04	5108/5108	---M--	200	added ('OK')	text/html	etag:%22b0bf591d-13f4-49d214c7e7480%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerf7af.html?p=SaveFluxx	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerf7aff7af.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:04	3477/3477	---M--	200	added ('OK')	text/html	etag:%221f284f34-d95-49d2162c42938%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_named73c.html?Save%20the%20Fluxx	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_named73cd73c.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:04	5110/5110	---M--	200	added ('OK')	text/html	etag:%22f078a248-13f6-49d2129fe2248%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer2bca.html?p=CPT_ForFun	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer2bca2bca.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:05	3455/3455	---M--	200	added ('OK')	text/html	etag:%228a409e50-d7f-49d215ff8fb48%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name6168.html?SCM	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name61686168.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:05	5102/5102	---M--	200	added ('OK')	text/html	etag:%2284673cbc-13ee-49d212a307518%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer2dce.html?p=Tron_X	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer2dce2dce.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:05	5108/5108	---M--	200	added ('OK')	text/html	etag:%22e21e9bbd-13f4-49d2128c52548%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer23f3.html?p=VelRaptor	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer23f323f3.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:05	3457/3457	---M--	200	added ('OK')	text/html	etag:%2258d22ff6-d81-49d216042f4c8%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name6fb2.html?SDLC	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name6fb26fb2.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:06	5104/5104	---M--	200	added ('OK')	text/html	etag:%22e124085a-13f0-49d212b320698%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer3292.html?p=BF-Colt	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer32923292.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:06	3461/3461	---M--	200	added ('OK')	text/html	etag:%22bb8e2f82-d85-49d215ecbfc98%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name33ed.html?-SDLC-	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name33ed33ed.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:06	5106/5106	---M--	200	added ('OK')	text/html	etag:%22f606e1b-13f2-49d2143c7f0c8%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerc580.html?p=Blakeys7	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerc580c580.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:07	3469/3469	---M--	200	added ('OK')	text/html	etag:%221d52c367-d8d-49d2163707698%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_nameeb6d.html?Section-41	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_nameeb6deb6d.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:07	5108/5108	---M--	200	added ('OK')	text/html	etag:%222e13ff58-13f4-49d212f1259c0%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer484d.html?p=Ekalyptus	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer484d484d.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:07	5108/5108	---M--	200	added ('OK')	text/html	etag:%22b1599c41-13f4-49d2149067848%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewere505.html?p=Apocalypz	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewere505e505.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:07	3477/3477	---M--	200	added ('OK')	text/html	etag:%2251cb9e39-d95-49d215eaedf78%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name31d8.html?Seii%20Taishogun	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name31d831d8.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:08	299/299	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2019%20Sep%202015%2018:13:11%20GMT	http://jumpgate.co.uk/dragoneyehq.com/images/phoonpilot.jpg	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/dragoneyehq.com/images/phoonpilot.10ac.delayed	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:08	5100/5100	---M--	200	added ('OK')	text/html	etag:%226a229ea7-13ec-49d213b32b880%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer8dba.html?p=Kanga	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer8dba8dba.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:08	5110/5110	---M--	200	added ('OK')	text/html	etag:%222fa3b66c-13f6-49d214726a840%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerd98e.html?p=LordHunter	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerd98ed98e.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:08	5096/5096	---M--	200	added ('OK')	text/html	etag:%22ac0cd86a-13e8-49d213eebf3d8%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewera508-2.html?p=-N-	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewera508-2a508.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:09	3477/3477	---M--	200	added ('OK')	text/html	etag:%2219f61876-d95-49d2161a7f368%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_nameab2e.html?Semper%20Paratus	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_nameab2eab2e.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:09	5100/5100	---M--	200	added ('OK')	text/html	etag:%2245d26f01-13ec-49d212fdabe88%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer4e70.html?p=Splat	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer4e704e70.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:09	23093/23093	---M--	200	added ('OK')	text/html	etag:%22ed88be87-5a35-49d212869baf0%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer2176.html?p=Simba	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer21762176.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:09	3457/3457	---M--	200	added ('OK')	text/html	etag:%22f5cfbdbb-d81-49d2163aab8a8%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_namef555.html?SG-1	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_namef555f555.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:10	5102/5102	---M--	200	added ('OK')	text/html	etag:%22308ffc18-13ee-49d2147f05528%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerde5e.html?p=cHodAX	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerde5ede5e.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:10	5106/5106	---M--	200	added ('OK')	text/html	etag:%22d9a30faa-13f2-49d2133868c60%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer62b6.html?p=DocWolfe	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer62b662b6.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:10	5104/5104	---M--	200	added ('OK')	text/html	etag:%228a12d553-13f0-49d214b58ad78%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerf202.html?p=Cabbage	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerf202f202.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:10	3475/3475	---M--	200	added ('OK')	text/html	etag:%22435abe93-d93-49d21633292d8%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_namee4c2.html?Shivan%20Clan%207	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_namee4c2e4c2.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:11	5108/5108	---M--	200	added ('OK')	text/html	etag:%22953e9f27-13f4-49d214c894220%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerf7f9.html?p=SlzyWeasl	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerf7f9f7f9.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:11	3477/3477	---M--	200	added ('OK')	text/html	etag:%22947991fb-d95-49d2162529ae8%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_namec1af.html?Sleazy%20Weasels	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_namec1afc1af.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:11	19622/19622	---M--	200	added ('OK')	text/html	etag:%22d448e91c-4ca6-49d213a4b65c0%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer86c6.html?p=C-note	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer86c686c6.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:12	5106/5106	---M--	200	added ('OK')	text/html	etag:%22d8409770-13f2-49d2124ec1198%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer08e6.html?p=-Blotto-	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer08e608e6.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:12	3475/3475	---M--	200	added ('OK')	text/html	etag:%224c6ed89d-d93-49d2162efb5a8%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_namedcde.html?Smurf%20Hunters	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_namedcdedcde.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:12	5098/5098	---M--	200	added ('OK')	text/html	etag:%22cc0abd1e-13ea-49d21356e0d28%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer6a44.html?p=Fudd	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer6a446a44.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:12	5106/5106	---M--	200	added ('OK')	text/html	etag:%2214ee74fb-13f2-49d2131378f68%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer56e9.html?p=fuddster	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer56e956e9.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:13	5104/5104	---M--	200	added ('OK')	text/html	etag:%224ff35f70-13f0-49d21455f1b28%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewercfb9.html?p=Rockape	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewercfb9cfb9.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:13	5108/5108	---M--	200	added ('OK')	text/html	etag:%22e4931d11-13f4-49d21406b0a28%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotVieweraf0f.html?p=death-187	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotVieweraf0faf0f.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:13	5102/5102	---M--	200	added ('OK')	text/html	etag:%226ad651fb-13ee-49d212fc61d48%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer4d38.html?p=Cyrgon	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer4d384d38.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:13	5108/5108	---M--	200	added ('OK')	text/html	etag:%22b6634809-13f4-49d2143baf0a8%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerc519.html?p=dastardly	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerc519c519.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:13	5108/5108	---M--	200	added ('OK')	text/html	etag:%2233b6b9fc-13f4-49d212b9b4bd0%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer3548.html?p=-banther-	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer35483548.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:14	5096/5096	---M--	200	added ('OK')	text/html	etag:%22c6da4bba-13e8-49d214baaada8%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerf3e0.html?p=ZAV	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerf3e0f3e0.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:14	5100/5100	---M--	200	added ('OK')	text/html	etag:%22ca223759-13ec-49d21257e81e0%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer0cbb.html?p=Ceebs	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer0cbb0cbb.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:14	5106/5106	---M--	200	added ('OK')	text/html	etag:%22dacb89f9-13f2-49d213ee10310%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewera4f5.html?p=Chuck430	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewera4f5a4f5.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:14	5108/5108	---M--	200	added ('OK')	text/html	etag:%22c1e349f1-13f4-49d2124323778%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer04b8.html?p=-Tinashi-	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer04b804b8.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:14	3469/3469	---M--	200	added ('OK')	text/html	etag:%228aab264-d8d-49d215f525338%22	http://jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name50b0.html?Sol%20Legion	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/squadmanager/apply_squad_name50b050b0.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:15	5104/5104	---M--	200	added ('OK')	text/html	etag:%22f6f07962-13f0-49d21454b1240%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewercec6.html?p=Pyldrvr	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewercec6cec6.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:15	5108/5108	---M--	200	added ('OK')	text/html	etag:%2273d3019d-13f4-49d2148cd47a8%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewere3e2.html?p=CowboyKid	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewere3e2e3e2.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:15	5100/5100	---M--	200	added ('OK')	text/html	etag:%22d632654f-13ec-49d213c07fe28%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer93b0.html?p=Santi	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer93b093b0.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:16	5104/5104	---M--	200	added ('OK')	text/html	etag:%2268ad19f2-13f0-49d212b51bfb0%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer32d5.html?p=Mrlogan	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer32d532d5.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:16	5098/5098	---M--	200	added ('OK')	text/html	etag:%229710d94a-13ea-49d212f28db78%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer4891.html?p=Mozi	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer48914891.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:16	5104/5104	---M--	200	added ('OK')	text/html	etag:%22fcd7c296-13f0-49d2145e41238%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerd2ee.html?p=Package	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerd2eed2ee.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:16	5106/5106	---M--	200	added ('OK')	text/html	etag:%227952348e-13f2-49d2131c0b0e0%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer5950.html?p=LyonHart	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer59505950.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:17	5102/5102	---M--	200	added ('OK')	text/html	etag:%2274b9d238-13ee-49d213d40f740%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer9b94.html?p=Xerout	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer9b949b94.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:17	5108/5108	---M--	200	added ('OK')	text/html	etag:%224a4087e8-13f4-49d214b115ba8%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerf060.html?p=BlackWolf	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerf060f060.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:17	5110/5110	---M--	200	added ('OK')	text/html	etag:%22bc44f3fd-13f6-49d2142e62418%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewerc065.html?p=mishmumkin	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewerc065c065.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:17	5106/5106	---M--	200	added ('OK')	text/html	etag:%22ea126fad-13f2-49d212528bcd8%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer09d8.html?p=Etouffee	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer09d809d8.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:17	5102/5102	---M--	200	added ('OK')	text/html	etag:%2248684a00-13ee-49d213b885678%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer8f87.html?p=SKilly	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer8f878f87.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:18	5102/5102	---M--	200	added ('OK')	text/html	etag:%222b04bb7e-13ee-49d2123a42460%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer014f.html?p=Bannta	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer014f014f.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:18	5106/5106	---M--	200	added ('OK')	text/html	etag:%22dfdedf86-13f2-49d2128e115a0%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer24b3.html?p=Leadtail	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer24b324b3.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:18	5102/5102	---M--	200	added ('OK')	text/html	etag:%22eff6ab08-13ee-49d2129ba04c8%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer29f2.html?p=Shogon	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer29f229f2.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
14:13:18	5104/5104	---M--	200	added ('OK')	text/html	etag:%22a28fb88f-13f0-49d213a06a818%22	http://jumpgate.co.uk/JOSSH/jgeng/PilotViewer850e.html?p=Ventura	D:/files/Games/Jumpgate/_notes/station_production/station_production/jumpgate.co.uk/JOSSH/jgeng/PilotViewer850e850e.html	(from http://jumpgate.co.uk/JOSSH/squadmanager/index.html)
